date,sym,t,signal,post,xname
2026-03-20,TGTX,10:04,-0.594844679444817,0.3813498128064456,-0.5296260154568447
2026-03-20,ALAB,10:10,-3.8702526475717702,-2.4804838821767317,-0.3626834957589938
2026-03-20,ILMN,10:26,-2.3408543172745544,-1.4777340956332428,-1.1057525243539275
2026-03-20,HNGE,10:41,-2.619297099990603,-2.6311745705855594,-0.5115581588175433
2026-03-20,CRWD,10:47,-0.9882136547351039,-0.4539512997592661,-2.125345246916647
2026-03-20,BBY,11:09,-0.5226480836236891,-0.09692217457384726,-0.7772980984309785
2026-03-20,PLTR,11:13,-2.3826301037292996,-1.0119973956239425,-1.8994324984910715
2026-03-20,NOW,12:52,-0.5448732381681309,-0.8733406438859596,-0.8393232929016762
2026-03-23,AAOI,09:40,7.8508673124577655,1.9023923649585939,-0.7603289850776888
2026-03-23,CRM,09:42,-0.05122163601904983,-0.8112885418541346,-2.404298298576979
2026-03-23,MU,09:46,-3.2174799796900744,-1.4934420261381105,-0.9083356990130187
2026-03-23,CF,09:47,2.3721306588305513,2.2939930525224694,1.3082638976745886
2026-03-23,CDW,09:53,-2.2590236073054215,-0.8885707896770345,-0.8349586252839288
2026-03-23,OKTA,12:08,0.09258116281938289,0.17115382218160224,0.6589481975274203
2026-03-23,CLMT,12:13,-0.1956251111506324,-0.2242109417845121,0.3258419561725419
2026-03-23,PANW,14:31,-0.569835111542194,-0.9657470961099998,-0.029769401379797777
2026-03-24,TER,09:42,5.048416215329055,-0.3539277226910868,-0.37828620136831265
2026-03-24,TGTX,09:48,0.1988730527013649,0.3546330335226777,2.0608157305845123
2026-03-24,ASML,09:52,2.372261438864709,1.4033002344478795,1.556710963107244
2026-03-24,MRVL,09:53,2.269959030007751,-0.023486409346825294,-2.6779032790394512
2026-03-24,ILMN,09:56,2.0409816149671967,0.07950051444986321,0.8771332583916195
2026-03-24,MU,09:57,-0.34757203304452977,0.744934319944964,1.777371576203035
2026-03-24,TXG,10:03,4.23461336138875,2.578885274171746,0.9213340286278257
2026-03-24,SNDK,10:14,-0.30076468001192236,0.4263061858909863,1.6870966328467702
2026-03-24,AMZN,10:19,-0.29102628857300417,-0.0555317873621101,0.7875060528166222
2026-03-24,FTNT,10:21,-1.4287489129084285,-1.4555108053786976,0.9938034028375564
2026-03-24,NTRA,10:31,0.015412278448501127,-0.10774152085861004,0.27383651496798816
2026-03-24,ALAB,10:35,0.9243523316062152,-0.10279451141365452,-0.29133186998666255
2026-03-24,CRWD,10:41,-1.1125934502982715,-1.260928536150115,1.4702734381301727
2026-03-24,PANW,10:43,-0.9765625000000111,-0.6359963223521466,0.22585374406266512
2026-03-24,ANET,10:46,-2.4578735736971224,-1.415501806030961,0.09525340928961956
2026-03-24,NBIS,10:46,-0.17382235355466458,0.766176000427817,2.168711678572688
2026-03-24,CDW,10:51,1.1700273836196207,0.8848216437792248,-0.13990069381986844
2026-03-24,AMD,10:53,1.234720031545744,1.983286171968568,-0.3905814475599345
2026-03-25,NBIS,09:45,-1.1847527472527597,0.8957449529368056,-1.3713735696724294
2026-03-25,SNDK,09:45,3.1938862501522447,-0.4241006151602907,-0.029789618957036062
2026-03-25,WDC,09:45,2.715826714300573,0.7197112083603888,0.9237060443588888
2026-03-25,MU,09:56,0.6440227054221648,0.5414056774722731,0.6100453769387726
2026-03-25,COHR,10:05,0.5270435136234042,-1.1091110548816285,1.0010333395631472
2026-03-25,CDW,10:42,-2.139799537004805,-0.10442986142813471,-2.140004400858412
2026-03-25,ASML,11:22,0.45008198050484616,0.07291449174574953,-0.059327571036094096
2026-03-26,NBIS,09:43,-4.291178014136698,-0.294039969443279,-1.4670992415891242
2026-03-26,CRCL,09:44,-3.897501100298306,-1.1189450704226538,-0.87408857295637
2026-03-26,IBIT,09:51,-1.7413399908788318,-0.31899804310984897,-3.473196906937531
2026-03-26,ANET,09:52,-2.4259860619737617,-2.013097533396598,-3.7186073747699666
2026-03-26,BE,09:58,-5.665060483799711,-2.301903916075332,-3.6088186929055244
2026-03-26,ASML,10:15,-1.676882241166433,-1.5960747126993136,-3.4414169026078043
2026-03-26,BMNR,10:26,-3.793170755324249,-3.1374941977756365,-0.9392407267644731
2026-03-26,NFLX,11:39,0.441097364174281,-0.28687215820613804,-1.76510080557013
2026-03-27,TXG,09:43,-2.059266700150675,-0.24886062566880454,-1.7870492864051735
2026-03-27,AMD,09:45,-0.301115608648439,0.9919045870730558,-1.8055790308415123
2026-03-27,PLTR,09:47,-2.5381858460199913,0.021518030402301047,-1.702636758246101
2026-03-27,BBY,09:55,1.1241368235105131,0.7253070486637222,0.11830488104172716
2026-03-27,HTFL,10:00,-1.9849146486701108,-0.6845734423683117,-0.36099006152092716
2026-03-27,NET,10:00,-0.33628709590318717,0.22128368976375898,-0.4975808481502401
2026-03-27,NFLX,10:20,-0.5630115263040247,0.07709172962043764,-1.3584242459906786
2026-03-27,FTNT,10:34,0.6825499034127436,-0.29797591873585255,-0.6907074818314466
2026-03-27,ANF,10:43,0.21374732815839792,0.5608074055727755,-0.24340163055700895
2026-03-27,TXG,10:47,-1.4653865588681092,-0.061859369281195654,-0.7313741062633827
2026-03-27,DE,10:48,-1.5625104689986458,-1.567775624464037,-0.5703772944642157
2026-03-27,PLTR,10:50,-0.6009239640140218,-0.38193920042577006,-0.9365101682761464
2026-03-27,CDW,10:56,-1.3815430917420324,-0.8983910552276764,-2.5457157780066297
2026-03-27,FLR,11:04,-0.33780102429987746,0.7680529890811028,-0.8967313179286895
2026-03-27,OKTA,11:05,-2.709543334197062,-2.055016835896828,-0.8113001268012546
2026-03-30,NFLX,09:47,-0.8954269267668735,-0.811663923511885,0.2215157582659851
2026-03-30,TER,10:13,-3.434740862999097,-0.0777921358755651,-0.5115523213256626
2026-03-30,ANF,10:21,-0.7059895240264069,-0.5810407418498734,-2.6040990765604586
2026-03-30,FLR,10:30,-2.4200332415221126,-2.2614777021210433,-1.0419133947569474
2026-03-30,TXG,10:58,1.7976373908577425,1.7313613781677024,-0.610145290695748
2026-03-31,AXTI,10:14,3.495308067214653,7.323875668371872,4.609331129393612
2026-03-31,HTFL,10:15,-0.5316973415132931,-0.3264454494319928,2.062876005927161
2026-04-01,DELL,09:44,0.9444924470398908,0.3980325887494751,0.3954112549826065
2026-04-01,FTNT,10:01,-0.14141662567633828,-0.769538896481122,-3.283244533125029
2026-04-01,PANW,10:17,0.13085742771685727,0.18087381873273708,0.7501880970728089
2026-04-01,NET,10:18,-0.985257275004825,-1.3109150251674324,0.8200301312716318
2026-04-01,CNH,10:45,-0.17647857369111897,0.04847512678515612,-0.5300369872522359
2026-04-01,AXTI,10:53,-10.539956611999113,-7.777950223408085,-0.13512130796281183
2026-04-02,COHR,09:41,7.737921242744394,0.579622197669231,1.29922638142345
2026-04-02,HALO,09:41,0.054293027224061596,0.459897379268015,2.7352706608854356
2026-04-02,SNDK,09:41,6.87717053555108,1.495817854593214,3.5883301358861828
2026-04-02,WDC,09:41,3.723975422584691,0.29117085489992106,7.2193072880996745
2026-04-02,GH,09:45,6.915014809751652,2.4304499939169277,3.2702496467433466
2026-04-02,NET,09:49,4.432379072063197,0.9344623099660628,2.8595580821040745
2026-04-02,AMD,09:51,6.982375150348696,1.54237715579304,1.4408175453407261
2026-04-02,OKTA,09:53,2.2179732313575506,0.1771429407831667,-0.5574692710481832
2026-04-02,HTFL,09:54,4.723745255166589,1.37746110863044,1.8881564856009447
2026-04-02,PANW,09:54,2.415383167602503,0.7520507998451942,2.62974954750003
2026-04-02,FTNT,09:59,2.344331431406599,1.565488896129034,3.1864852925022062
2026-04-02,AAPL,10:32,1.2603628737064776,0.9121962932497377,3.3782068918529746
2026-04-02,DDS,12:42,0.7419244378495726,0.6356916378570313,0.09826958361237592
2026-04-06,NVDA,09:57,0.3049124788255142,0.3455760857978977,1.1432490038837562
2026-04-06,DE,10:21,0.67486542080617,0.974422136766336,-0.040878589475383066
2026-04-06,DINO,10:23,2.349796069955201,1.695117035110405,0.5004779206805199
2026-04-06,LRCX,10:30,0.6362454676062113,0.8148392274798762,0.6809917924487744
2026-04-07,NVDA,09:42,0.94085640604189,1.8209748261819907,1.2986951696077147
2026-04-07,WDC,09:48,2.6217105263157903,1.4982728061869361,2.3665789764709455
2026-04-07,LRCX,09:52,1.4865935060527136,2.27180173057017,1.9258646641228008
2026-04-07,PANW,09:52,4.961383997528568,4.300107491996941,2.24717990531218
2026-04-07,DE,10:12,0.6516763631916556,0.5379863623721892,3.4443016877113557
2026-04-07,GH,10:20,3.643634747833824,2.9310218293021015,1.390885378584339
2026-04-07,SMTC,10:23,0.416691829216731,2.3834695128535013,2.9327130858177655
2026-04-07,GOOGL,10:37,1.493578774235349,1.4452643497019801,2.4012134233002858
2026-04-07,BMNR,10:46,1.99848216544396,1.7673690070192742,1.3536987743459312
2026-04-07,PLTR,10:46,2.5175064047822326,1.3212893005182174,1.0135918025975392
2026-04-07,HTFL,10:54,5.185040140982977,4.760202513491718,1.8851754248466746
2026-04-07,WPM,11:11,1.4856289660321043,1.4962125641662476,3.889021028597147
2026-04-07,FCX,11:15,0.34676354029061773,0.3097661443422199,0.5186815462379905
2026-04-08,CLMT,09:40,3.9144835892803265,1.0171887216279707,-1.1954539795495804
2026-04-08,OKTA,10:17,-2.565657045571279,-2.5574608254216757,-0.5144261836711498
2026-04-09,HTFL,09:43,0.18504811250925624,-0.4501503224713728,0.9934385512164893
2026-04-09,CF,09:53,-3.421141539501049,-1.4930927399366116,0.9795526427147316
2026-04-09,RVMD,10:44,0.08329862557268086,-0.2802500351176647,0.9984489968901148
2026-04-09,AAPL,11:33,0.8598985164813833,0.8319267170094088,-0.5262251506434446
2026-04-10,HTFL,10:06,0.8041892650084259,1.3294917761894547,-0.4571029311128072
2026-04-10,ILMN,10:29,-2.4113585989290365,-2.427604902384132,-0.459177201919192
2026-04-10,FTNT,10:59,-0.9427870334495769,-0.024043176680033085,-1.165830148544796
2026-04-13,IBIT,09:54,2.6406712734452054,1.4316537525585888,1.1990276313660415
2026-04-13,HTFL,10:47,3.3107599699021995,2.012814718599465,2.326975605996817
2026-04-14,PTEN,09:48,-2.813895020028201,-1.6835146639560576,1.1552814676064949
2026-04-14,CLMT,10:07,-1.421800947867291,-1.3333855968830004,1.5199792968974224
2026-04-14,HPE,10:11,0.4721823034284478,0.39237440302719956,0.8237576066379834
2026-04-15,PANW,09:40,-0.07611045148719908,0.7357157609349111,-1.0323797705073856
2026-04-15,IOVA,09:51,6.102635228848818,4.103819890601275,2.6013131808105903
2026-04-15,CLMT,10:12,-0.218204488778051,-0.19191524930473416,4.8243943045261695
2026-04-15,LITE,10:26,-1.8099682346701118,0.4812446656497271,-1.2599177136237039
2026-04-15,PARR,10:37,-0.5120819331092985,-1.2744497800527887,0.4514669487436433
2026-04-16,AXTI,09:40,28.721520481643246,7.12537024037388,1.5222813382650413
2026-04-16,CRCL,10:45,3.6461850101283,2.0408795941611344,4.145746457371935
2026-04-16,FLR,11:15,-0.9109730848861242,-0.7351146646644638,1.631632243863046
2026-04-16,NTRA,13:23,-2.751036889129166,-1.746574122934752,0.6967991313002408
2026-04-16,CRWD,13:31,-0.09918416722566326,0.617507752170047,-0.6194829782783148
2026-04-17,CLMT,10:10,0.9733238334081573,0.8007965836419236,1.215077018138529
2026-04-17,FTI,11:01,1.396587718666753,0.025604802450370407,0.8586005560423363
2026-04-17,FLR,11:50,-0.8375893769152265,-0.5364170722280645,1.3662171753016317
2026-04-20,CRCL,09:54,5.003033399007584,4.494941609513854,-0.40689940902505956
2026-04-20,ANF,10:13,4.34165486529281,3.720521012278747,-0.637858002489818
2026-04-20,DDS,10:27,2.930879263779129,2.9182022872987474,1.1668954705771044
2026-04-21,ADBE,09:42,0.0242855986400059,-0.860777906274468,1.587863515604008
2026-04-21,IOVA,10:03,-1.1984021304926706,-2.259849801666547,-0.7689137651009204
2026-04-22,CF,10:29,1.4916715007872616,1.308574929317463,-2.2991272913455765
2026-04-22,ANF,10:40,-1.5595890775536358,-0.7973774605124236,0.1379226425274512
2026-04-22,HALO,10:47,-0.5018546803403856,-0.0872397563770851,2.276313478522344
2026-04-22,CHEF,10:53,0.045787545787545625,0.05362624712944575,3.578029273637469
2026-04-23,NET,09:41,2.2135806162129734,1.078517616111448,-1.8574848022205106
2026-04-23,TSLA,09:44,-2.2853523706849566,-0.5387610083762909,-2.0041714674117492
2026-04-23,TEAM,09:48,0.7600596125186376,1.7276388557649531,-2.949217544902035
2026-04-23,WPM,09:57,-2.2459218599226727,-2.2570216943742873,0.22444474104811318
2026-04-23,ANF,10:02,-2.7116052741278596,-2.343661188151499,-2.1612200071219516
2026-04-23,NTRA,10:10,-2.8476224320453047,2.0733496473296955,0.9459988771487607
2026-04-23,LITE,10:15,-2.2147806004618853,-0.9168346870692012,0.20569103251888063
2026-04-23,ILMN,10:24,-2.3851827094874656,1.7024015687225669,-1.5548587279691475
2026-04-23,GH,10:30,-3.6509621949886273,-3.6593388222542695,-1.1671921890588706
2026-04-23,HALO,10:54,-1.566108508272901,-1.0524885196037077,-2.74947180034902
2026-04-23,ADBE,10:55,0.6569804169298754,0.8715868350728092,0.41537386510265284
2026-04-23,FLR,12:31,0.0,0.3093671950016086,-2.691193076788475
2026-04-24,CLMT,09:42,-2.7587962520561837,-1.5991580645156453,1.281384462622337
2026-04-24,ANF,09:52,-2.7160987339713394,-0.9261110742058191,-0.6918606760755323
2026-04-24,CF,09:52,-1.2293240759648771,-0.5718163964080721,3.561616696400216
2026-04-24,HALO,09:54,-1.696321635535336,0.30228037348529746,1.02712674685278
2026-04-24,WPM,10:05,-1.4592092711020022,-0.7072282347600231,1.4537643285592372
2026-04-24,DDS,10:08,0.14301096978261985,0.04954389348111506,-0.08436563838634485
2026-04-24,FLR,10:23,0.8573818485989149,-0.4297129182881239,-0.3961759982660129
2026-04-24,ASML,10:54,0.07178898846225135,-0.398186992764112,-0.002939106732017619
2026-04-24,AXTI,15:25,-0.07859575582919165,1.1080212128314855,-0.32283098768956336
2026-04-27,TEAM,09:40,-2.406709186370215,-2.3353518377582962,1.2947081099315823
2026-04-27,TSLA,09:41,2.3098743752532735,3.1494897539569173,-1.1533955955126962
2026-04-27,CRCL,09:44,-3.032766065532133,-2.499917944519703,0.8581718585284337
2026-04-27,GH,09:53,-0.41619797525309643,-1.868571169414335,0.027920669319236868
2026-04-27,WPM,09:53,-0.7633587786259666,-0.04868309733437141,0.8802432690172705
2026-04-27,ADBE,09:54,-1.7261550460786812,-0.598190446169892,0.20643762344445538
2026-04-27,AXTI,10:07,0.185608223872058,0.4031658225297015,-0.38170741548295695
2026-04-27,NBIS,10:13,-0.20316104817328373,1.5030043563578472,0.3513344654315113
2026-04-27,LITE,10:34,2.5036081060127113,1.686562906580491,1.0045970087342648
2026-04-27,QBTS,10:35,2.7337342810278775,1.78164144306104,0.3424722002936383
2026-04-27,ASML,15:19,0.05516875353532846,0.6790199575381702,-0.02473657137861777
2026-04-28,IREN,09:40,-4.921289897437198,-0.12482477107887228,-2.4901396909267404
2026-04-28,LRCX,09:40,-2.502284367133234,1.175474327950184,-0.7892306154364722
2026-04-28,NBIS,09:40,-2.7494615936827116,0.28052878297305517,-0.7452754377551107
2026-04-28,PLTR,09:41,-1.0092560129023265,-0.2002966211958094,-1.7258724892145416
2026-04-28,SMTC,09:41,-4.143176090314993,0.4398983398473,-1.4997419091820616
2026-04-28,GH,09:42,-3.6745062666602157,-0.27106078110413767,-2.8309249884817493
2026-04-28,TSLA,09:43,-0.44225523688462554,0.0786103626107167,-2.3795129127622423
2026-04-28,ASML,09:47,-0.3433309580877064,0.5078541674898407,0.1377857589134003
2026-04-28,COHR,09:47,-4.517164926535811,2.75768277914122,-1.881936994330576
2026-04-28,LITE,09:47,-5.109144228764995,0.1740627112769455,-1.2829303942872887
2026-04-28,AAOI,09:54,-3.470098090918683,-1.5126509570195161,0.6285816580116695
2026-04-28,NTRA,09:58,-0.2839635331041701,-0.16811175891369157,-2.380619268948962
2026-04-28,DK,10:05,0.7363770250368162,0.44889302793527097,-1.333798152387755
2026-04-28,AAPL,10:16,0.048036063998813106,0.3434523936589014,-1.3607310308379545
2026-04-28,ILMN,10:20,0.1656151419558327,0.1934957742533827,1.383302096999972
2026-04-28,AXTI,10:28,1.918660641529013,3.5356059881759343,0.0480848654751879
2026-04-28,TGTX,11:06,-2.1820476946184164,-1.4916099404380805,0.3385612890120626
2026-04-28,CDW,12:24,0.23371531966225323,0.2363198602420772,0.43151211906882203
2026-04-28,NBIS,13:49,-0.5483166919816984,0.29823013169587576,0.5558259962384682
2026-04-29,COHR,09:40,-0.40093742599806026,0.9979887516560648,1.1475589161511923
2026-04-29,ADBE,09:41,1.066699871331922,0.797650839933158,2.732896568692622
2026-04-29,TEAM,09:41,1.0030090270812364,0.5946757345540954,1.3808753029211844
2026-04-29,ZETA,09:41,0.3095104108047364,0.17825552990683077,-1.955690576774046
2026-04-29,TGTX,09:44,-1.1189634864546605,-0.23159941001924902,0.4480030983330274
2026-04-29,CRM,09:45,1.1695090295028798,1.0618217485411474,0.5035681644989723
2026-04-29,ORCL,09:46,1.1545347903932912,0.6462495669848171,0.6247474823168786
2026-04-29,TSLA,09:46,-0.47805452870368637,-0.29813021994165395,-0.7012443876154925
2026-04-29,GLW,09:53,0.24747574737675748,1.5386140209743864,0.457960471268352
2026-04-29,NET,10:03,2.144371626831143,2.0419123467489975,1.6591701679631274
2026-04-29,HTFL,10:39,-0.9392821200939205,-1.2154087399043,1.5960408213166948
2026-04-29,NBIS,10:39,2.143192742780742,3.1772165457263655,0.5119634840830963
2026-04-29,TGTX,10:53,-0.2670040600061152,0.14956625785222943,0.12569833791326404
2026-04-29,QBTS,11:16,3.868031854380005,2.8347811357925856,1.452590485827628
2026-04-29,PLTR,11:22,0.9213220239836284,0.9114730258992528,-1.1115178419437728
2026-04-29,IREN,14:36,-0.2789400278940146,0.1480456452409166,0.378470635251212
2026-04-30,FTI,09:40,-1.664481733048928,-0.5227556495079444,-1.764674852956764
2026-04-30,ADBE,09:41,2.413649604660839,1.901608553867784,4.746563676819123
2026-04-30,CRM,09:41,-0.04812864503709324,-0.1524386099401013,0.7127153661824074
2026-04-30,TEAM,09:42,0.765976200969587,2.380545053652927,0.43182440835347985
2026-04-30,ZETA,09:45,3.9808018068887563,0.6470302776580154,1.9713080530467089
2026-04-30,AAPL,09:51,0.52448200452202,-0.4044660050402382,2.177263246826707
2026-04-30,LRCX,09:59,2.0098116790631337,0.1668386751736158,2.1196230600047494
2026-04-30,GLW,10:02,7.818038597873178,1.558477088061457,1.9897849455846754
2026-04-30,CLMT,10:11,0.7389162561576512,0.11789061061903879,2.4029372125656
2026-04-30,SMTC,10:12,3.7530864197530933,0.010997297632605227,1.7625959579056587
2026-04-30,CRM,10:28,0.40668903930378697,1.0101549533520604,1.287369824443026
2026-04-30,HTFL,10:42,0.5749070003381762,-0.5191687045299561,1.335561584737362
2026-04-30,NET,10:51,0.6211485109621551,0.8865821702426483,0.807655037502116
2026-04-30,MSFT,11:00,-1.387491751083525,1.2926103792316512,2.25884478801901
2026-04-30,LITE,11:01,2.448636554645711,-0.5877606253034388,1.7235532663678057
2026-04-30,COHR,11:11,3.9202628408689044,2.132030242037186,0.6305996412547107
2026-05-01,IREN,09:40,-0.8470894874022639,-1.4481869730630297,2.2132332136230635
2026-05-01,CNH,09:41,-1.224682053697601,-1.1315417256011373,0.01703499030296281
2026-05-01,TGTX,09:46,0.849605008197929,-0.19528116784448915,1.9487494545623003
2026-05-01,GLW,09:48,-2.2154930012668883,-1.311293187318885,1.5001450551882363
2026-05-01,HTFL,09:55,-3.423464796746223,-0.8716424669309367,0.6247918499425816
2026-05-01,NTRA,10:06,1.4459423091037982,0.4519734843711635,-0.5076763459127923
2026-05-01,CF,10:35,-0.6317324046327011,0.1787850703225772,-0.6909800866475413
2026-05-01,GH,10:58,0.13718989367783596,0.17327530667102056,0.8782813906527576
2026-05-01,LRCX,11:17,0.0779727095516547,0.12114330747405866,2.903078147155765
2026-05-01,NVDA,13:15,-0.8248350329934095,-0.3891137458427359,0.07612460666287513
2026-05-04,ASML,09:40,-1.7981038633466007,-0.10386471669284376,0.04901948322291553
2026-05-04,NVDA,09:40,-1.6823012664691661,0.8809766098024788,-0.4837509354472469
2026-05-04,CF,09:52,2.3407022106632036,1.6518689575146055,-1.7645472523985444
2026-05-04,DE,09:52,0.28513238289207266,-0.14231638400358237,-1.9203519427615168
