sym,date,expiry,wing,width,credit,cw,roc,win,iv,S,ST,month
NFLX,2023-07-07,2023-08-04,0.25,5.0,1.237,0.2474,0.3287270794578794,True,0.487,440.0075409936277,433.3234461824708,2023-07
NFLX,2023-07-07,2023-08-04,0.2,15.0,3.6369999999999996,0.24246666666666664,0.3200739241397518,True,0.487,440.0075409936277,433.3234461824708,2023-07
NFLX,2023-07-07,2023-08-04,0.15,25.0,5.486999999999999,0.21947999999999998,0.281197150617537,True,0.487,440.0075409936277,433.3234461824708,2023-07
NFLX,2023-07-07,2023-08-04,0.1,40.0,7.436999999999999,0.18592499999999998,0.22838804778429503,True,0.487,440.0075409936277,433.3234461824708,2023-07
NFLX,2023-07-14,2023-08-11,0.25,10.0,2.8870000000000005,0.28870000000000007,0.4058765640376776,True,0.5018,441.60416213070187,423.65422405373124,2023-07
NFLX,2023-07-14,2023-08-11,0.2,20.0,5.337,0.26685,0.36397735797585756,True,0.5018,441.60416213070187,423.65422405373124,2023-07
NFLX,2023-07-14,2023-08-11,0.15,30.0,7.287,0.2429,0.320829480914014,True,0.5018,441.60416213070187,423.65422405373124,2023-07
NFLX,2023-07-14,2023-08-11,0.1,45.0,9.287,0.2063777777777778,0.2600453616330188,True,0.5018,441.60416213070187,423.65422405373124,2023-07
NFLX,2023-07-21,2023-08-18,0.25,5.0,1.0869999999999997,0.21739999999999995,0.277791975466394,True,0.3409999999999999,427.2476848128099,407.0015834358244,2023-07
NFLX,2023-07-21,2023-08-18,0.2,10.0,2.1870000000000003,0.21870000000000003,0.2799180852425445,True,0.3409999999999999,427.2476848128099,407.0015834358244,2023-07
NFLX,2023-07-21,2023-08-18,0.15,20.0,3.787,0.18935,0.23357799296860543,True,0.3409999999999999,427.2476848128099,407.0015834358244,2023-07
NFLX,2023-07-21,2023-08-18,0.1,25.0,4.367,0.17468,0.21165123830756555,True,0.3409999999999999,427.2476848128099,407.0015834358244,2023-07
NFLX,2023-07-28,2023-08-25,0.25,5.0,1.237,0.2474,0.3287270794578794,True,0.3117499999999999,427.91771281428146,419.07429091941435,2023-07
NFLX,2023-07-28,2023-08-25,0.2,15.0,3.287,0.21913333333333332,0.2806283616494493,True,0.3117499999999999,427.91771281428146,419.07429091941435,2023-07
NFLX,2023-07-28,2023-08-25,0.15,20.0,4.057,0.20285000000000003,0.25446904597629055,True,0.3117499999999999,427.91771281428146,419.07429091941435,2023-07
NFLX,2023-07-28,2023-08-25,0.1,30.0,5.1370000000000005,0.17123333333333335,0.20661223504806342,True,0.3117499999999999,427.91771281428146,419.07429091941435,2023-07
NFLX,2023-08-04,2023-09-01,0.25,10.0,2.487,0.2487,0.331026221216558,True,0.3345,433.3234461824708,441.5094439289036,2023-08
NFLX,2023-08-04,2023-09-01,0.2,15.0,3.487,0.23246666666666668,0.3028750108572918,True,0.3345,433.3234461824708,441.5094439289036,2023-08
NFLX,2023-08-04,2023-09-01,0.15,25.0,5.037,0.20148,0.25231678605420027,True,0.3345,433.3234461824708,441.5094439289036,2023-08
NFLX,2023-08-04,2023-09-01,0.1,30.0,5.657,0.18856666666666666,0.2323871338783223,True,0.3345,433.3234461824708,441.5094439289036,2023-08
NFLX,2023-08-11,2023-09-08,0.25,5.0,1.1870000000000003,0.23740000000000006,0.3113034356150014,True,0.32675,423.65422405373124,443.409604466215,2023-08
NFLX,2023-08-11,2023-09-08,0.2,15.0,3.237,0.21580000000000002,0.27518490181076255,True,0.32675,423.65422405373124,443.409604466215,2023-08
NFLX,2023-08-11,2023-09-08,0.15,20.0,4.037,0.20185,0.252897325064211,True,0.32675,423.65422405373124,443.409604466215,2023-08
NFLX,2023-08-11,2023-09-08,0.1,30.0,5.177,0.17256666666666665,0.2085565805905813,True,0.32675,423.65422405373124,443.409604466215,2023-08
NFLX,2023-08-18,2023-09-15,0.25,5.0,1.0869999999999997,0.21739999999999995,0.277791975466394,True,0.34425,407.0015834358244,398.39008430131844,2023-08
NFLX,2023-08-18,2023-09-15,0.2,10.0,2.0869999999999997,0.20869999999999997,0.2637432073802603,True,0.34425,407.0015834358244,398.39008430131844,2023-08
NFLX,2023-08-18,2023-09-15,0.15,20.0,3.587,0.17935,0.21854627429476636,True,0.34425,407.0015834358244,398.39008430131844,2023-08
NFLX,2023-08-18,2023-09-15,0.1,25.0,4.147,0.16588,0.1988682683546732,True,0.34425,407.0015834358244,398.39008430131844,2023-08
NFLX,2023-08-25,2023-09-22,0.25,5.0,1.1370000000000005,0.2274000000000001,-1.0,False,0.33825,419.07429091941435,382.2599601539934,2023-08
NFLX,2023-08-25,2023-09-22,0.2,15.0,3.237,0.21580000000000002,-1.0,False,0.33825,419.07429091941435,382.2599601539934,2023-08
NFLX,2023-08-25,2023-09-22,0.15,20.0,4.087,0.20434999999999998,-0.8579802580284419,False,0.33825,419.07429091941435,382.2599601539934,2023-08
NFLX,2023-08-25,2023-09-22,0.1,30.0,5.257,0.17523333333333332,-0.5045079354163439,False,0.33825,419.07429091941435,382.2599601539934,2023-08
NFLX,2023-09-01,2023-09-29,0.25,5.0,1.0869999999999997,0.21739999999999995,-1.0,False,0.3106,441.5094439289036,377.79526229422856,2023-09
NFLX,2023-09-01,2023-09-29,0.2,10.0,2.1370000000000005,0.21370000000000006,-1.0,False,0.3106,441.5094439289036,377.79526229422856,2023-09
NFLX,2023-09-01,2023-09-29,0.15,20.0,3.697,0.18485000000000001,-1.0,False,0.3106,441.5094439289036,377.79526229422856,2023-09
NFLX,2023-09-01,2023-09-29,0.1,25.0,4.2669999999999995,0.17067999999999997,-1.0,False,0.3106,441.5094439289036,377.79526229422856,2023-09
NFLX,2023-09-08,2023-10-06,0.25,5.0,1.1369999999999996,0.2273999999999999,-1.0,False,0.31265,443.409604466215,382.91338195720573,2023-09
NFLX,2023-09-08,2023-10-06,0.2,15.0,3.237,0.21580000000000002,-1.0,False,0.31265,443.409604466215,382.91338195720573,2023-09
NFLX,2023-09-08,2023-10-06,0.15,20.0,4.037,0.20185,-1.0,False,0.31265,443.409604466215,382.91338195720573,2023-09
NFLX,2023-09-08,2023-10-06,0.1,30.0,5.2170000000000005,0.17390000000000003,-1.0,False,0.31265,443.409604466215,382.91338195720573,2023-09
NFLX,2023-09-15,2023-10-13,0.25,5.0,1.037,0.20739999999999997,-1.0,False,0.3228999999999999,398.39008430131844,354.773991586733,2023-09
NFLX,2023-09-15,2023-10-13,0.2,10.0,2.0869999999999997,0.20869999999999997,-1.0,False,0.3228999999999999,398.39008430131844,354.773991586733,2023-09
NFLX,2023-09-15,2023-10-13,0.15,20.0,3.6569999999999996,0.18284999999999998,-1.0,False,0.3228999999999999,398.39008430131844,354.773991586733,2023-09
NFLX,2023-09-15,2023-10-13,0.1,25.0,4.237,0.16948,-1.0,False,0.3228999999999999,398.39008430131844,354.773991586733,2023-09
NFLX,2023-09-22,2023-10-20,0.25,10.0,2.6869999999999994,0.26869999999999994,0.3674278681799534,True,0.47965,382.2599601539934,401.1934036994312,2023-09
NFLX,2023-09-22,2023-10-20,0.2,20.0,4.837,0.24184999999999998,0.31900019785002964,True,0.47965,382.2599601539934,401.1934036994312,2023-09
NFLX,2023-09-22,2023-10-20,0.15,30.0,6.486999999999999,0.2162333333333333,0.27588993322842675,True,0.47965,382.2599601539934,401.1934036994312,2023-09
NFLX,2023-09-22,2023-10-20,0.1,40.0,7.677,0.19192499999999998,0.23750889459517988,True,0.47965,382.2599601539934,401.1934036994312,2023-09
NFLX,2023-09-29,2023-10-27,0.25,10.0,2.537,0.2537,0.3399437223636607,True,0.4741,377.79526229422856,398.3580299377826,2023-09
NFLX,2023-09-29,2023-10-27,0.2,15.0,3.6370000000000005,0.2424666666666667,0.3200739241397519,True,0.4741,377.79526229422856,398.3580299377826,2023-09
NFLX,2023-09-29,2023-10-27,0.15,25.0,5.437,0.21748,0.2779226090067986,True,0.4741,377.79526229422856,398.3580299377826,2023-09
NFLX,2023-09-29,2023-10-27,0.1,35.0,6.737,0.1924857142857143,0.23836818455224146,True,0.4741,377.79526229422856,398.3580299377826,2023-09
NFLX,2023-10-06,2023-11-03,0.25,10.0,2.6370000000000005,0.26370000000000005,0.3581420616596497,True,0.4881999999999999,382.91338195720573,433.6344159078703,2023-10
NFLX,2023-10-06,2023-11-03,0.2,15.0,3.787000000000001,0.25246666666666673,0.3377329884954964,True,0.4881999999999999,382.91338195720573,433.6344159078703,2023-10
NFLX,2023-10-06,2023-11-03,0.15,25.0,5.687000000000001,0.22748000000000004,0.2944648682234765,True,0.4881999999999999,382.91338195720573,433.6344159078703,2023-10
NFLX,2023-10-06,2023-11-03,0.1,35.0,7.037000000000001,0.20105714285714288,0.25165397131924333,True,0.4881999999999999,382.91338195720573,433.6344159078703,2023-10
NFLX,2023-10-13,2023-11-10,0.25,5.0,1.0869999999999997,0.21739999999999995,0.277791975466394,True,0.5119,354.773991586733,447.2154244437415,2023-10
NFLX,2023-10-13,2023-11-10,0.2,15.0,3.3870000000000005,0.22580000000000003,0.29165590286747617,True,0.5119,354.773991586733,447.2154244437415,2023-10
NFLX,2023-10-13,2023-11-10,0.15,25.0,5.1370000000000005,0.20548000000000002,0.2586215576700398,True,0.5119,354.773991586733,447.2154244437415,2023-10
NFLX,2023-10-13,2023-11-10,0.1,30.0,5.787,0.1929,0.23900384091190682,True,0.5119,354.773991586733,447.2154244437415,2023-10
NFLX,2023-10-20,2023-11-17,0.25,10.0,2.3369999999999997,0.23369999999999996,0.30497194310322323,True,0.35575,401.1934036994312,466.5739450143011,2023-10
NFLX,2023-10-20,2023-11-17,0.2,15.0,3.3869999999999996,0.22579999999999997,0.29165590286747606,True,0.35575,401.1934036994312,466.5739450143011,2023-10
NFLX,2023-10-20,2023-11-17,0.15,25.0,4.936999999999999,0.19748,0.24607486417783975,True,0.35575,401.1934036994312,466.5739450143011,2023-10
NFLX,2023-10-20,2023-11-17,0.1,35.0,5.997,0.17134285714285713,0.20677171327104094,True,0.35575,401.1934036994312,466.5739450143011,2023-10
NFLX,2023-10-27,2023-11-24,0.25,5.0,1.0869999999999997,0.21739999999999995,0.277791975466394,True,0.3619,398.3580299377826,479.98084698648995,2023-10
NFLX,2023-10-27,2023-11-24,0.2,15.0,3.0869999999999997,0.20579999999999998,0.2591286829513976,True,0.3619,398.3580299377826,479.98084698648995,2023-10
NFLX,2023-10-27,2023-11-24,0.15,20.0,3.887,0.19435,0.24123378638366538,True,0.3619,398.3580299377826,479.98084698648995,2023-10
NFLX,2023-10-27,2023-11-24,0.1,30.0,5.067,0.1689,0.203224642040669,True,0.3619,398.3580299377826,479.98084698648995,2023-10
NFLX,2023-11-03,2023-12-01,0.25,5.0,0.9370000000000002,0.18740000000000004,0.23061777012060058,True,0.28845,433.6344159078703,466.97832317047687,2023-11
NFLX,2023-11-03,2023-12-01,0.2,10.0,1.8370000000000006,0.18370000000000006,0.22503981379394838,True,0.28845,433.6344159078703,466.97832317047687,2023-11
NFLX,2023-11-03,2023-12-01,0.15,15.0,2.5870000000000006,0.1724666666666667,0.20841053733988565,True,0.28845,433.6344159078703,466.97832317047687,2023-11
NFLX,2023-11-03,2023-12-01,0.1,25.0,3.7070000000000007,0.14828000000000002,0.17409477293007095,True,0.28845,433.6344159078703,466.97832317047687,2023-11
NFLX,2023-11-10,2023-12-08,0.25,5.0,0.987,0.1974,0.24595066035385,True,0.25995,447.2154244437415,455.1361970948024,2023-11
NFLX,2023-11-10,2023-12-08,0.2,10.0,1.887,0.1887,0.2325896708985579,True,0.25995,447.2154244437415,455.1361970948024,2023-11
NFLX,2023-11-10,2023-12-08,0.15,15.0,2.6670000000000003,0.1778,0.21624908781318417,True,0.25995,447.2154244437415,455.1361970948024,2023-11
NFLX,2023-11-10,2023-12-08,0.1,25.0,3.737,0.14948,0.17575130508394865,True,0.25995,447.2154244437415,455.1361970948024,2023-11
NFLX,2023-11-17,2023-12-15,0.25,5.0,1.037,0.20739999999999997,0.26167045167802166,True,0.2536,466.5739450143011,473.63241661121947,2023-11
NFLX,2023-11-17,2023-12-15,0.2,10.0,2.037,0.2037,0.25580811252040686,True,0.2536,466.5739450143011,473.63241661121947,2023-11
NFLX,2023-11-17,2023-12-15,0.15,20.0,3.427,0.17135,0.20678211548904846,True,0.2536,466.5739450143011,473.63241661121947,2023-11
NFLX,2023-11-17,2023-12-15,0.1,25.0,3.917,0.15667999999999999,0.18578949864819996,True,0.2536,466.5739450143011,473.63241661121947,2023-11
NFLX,2023-11-24,2023-12-22,0.25,5.0,1.037,0.20739999999999997,0.26167045167802166,True,0.2399,479.98084698648995,487.02439718641835,2023-11
NFLX,2023-11-24,2023-12-22,0.2,10.0,2.0869999999999997,0.20869999999999997,0.2637432073802603,True,0.2399,479.98084698648995,487.02439718641835,2023-11
NFLX,2023-11-24,2023-12-22,0.15,20.0,3.5869999999999997,0.17934999999999998,0.21854627429476634,True,0.2399,479.98084698648995,487.02439718641835,2023-11
NFLX,2023-11-24,2023-12-22,0.1,25.0,4.117,0.16468,0.1971460039266389,True,0.2399,479.98084698648995,487.02439718641835,2023-11
NFLX,2023-12-01,2023-12-29,0.25,5.0,0.987,0.1974,0.24595066035385,True,0.24065,466.97832317047687,489.0660416024168,2023-12
NFLX,2023-12-01,2023-12-29,0.2,10.0,1.8870000000000005,0.18870000000000003,0.23258967089855795,True,0.24065,466.97832317047687,489.0660416024168,2023-12
NFLX,2023-12-01,2023-12-29,0.15,15.0,2.6170000000000004,0.1744666666666667,0.21133812484858278,True,0.24065,466.97832317047687,489.0660416024168,2023-12
NFLX,2023-12-01,2023-12-29,0.1,25.0,3.617,0.14468,0.1691530655193378,True,0.24065,466.97832317047687,489.0660416024168,2023-12
NFLX,2023-12-08,2024-01-05,0.25,5.0,1.0870000000000006,0.21740000000000012,0.2777919754663943,True,0.24035,455.1361970948024,475.64230953146614,2023-12
NFLX,2023-12-08,2024-01-05,0.2,10.0,2.087,0.20870000000000002,0.26374320738026036,True,0.24035,455.1361970948024,475.64230953146614,2023-12
NFLX,2023-12-08,2024-01-05,0.15,20.0,3.5370000000000004,0.17685,0.21484541092146026,True,0.24035,455.1361970948024,475.64230953146614,2023-12
NFLX,2023-12-08,2024-01-05,0.1,25.0,4.007000000000001,0.16028000000000003,0.1908731481922546,True,0.24035,455.1361970948024,475.64230953146614,2023-12
NFLX,2023-12-15,2024-01-12,0.25,5.0,1.037,0.20739999999999997,0.26167045167802166,True,0.2538,473.63241661121947,494.35122234349376,2023-12
NFLX,2023-12-15,2024-01-12,0.2,10.0,1.987,0.19870000000000002,0.24797204542618248,True,0.2538,473.63241661121947,494.35122234349376,2023-12
NFLX,2023-12-15,2024-01-12,0.15,15.0,2.7670000000000003,0.1844666666666667,0.22619144935829316,True,0.2538,473.63241661121947,494.35122234349376,2023-12
NFLX,2023-12-15,2024-01-12,0.1,25.0,3.8470000000000004,0.15388000000000002,0.1818654564364393,True,0.2538,473.63241661121947,494.35122234349376,2023-12
NFLX,2023-12-22,2024-01-19,0.25,7.5,1.6870000000000003,0.22493333333333337,0.29021159470153113,True,0.27335,487.02439718641835,483.78565008586554,2023-12
NFLX,2023-12-22,2024-01-19,0.2,12.5,2.6870000000000003,0.21496,0.2738204422704576,True,0.27335,487.02439718641835,483.78565008586554,2023-12
NFLX,2023-12-22,2024-01-19,0.15,20.0,3.8370000000000006,0.19185000000000002,0.2373940481346285,True,0.27335,487.02439718641835,483.78565008586554,2023-12
NFLX,2023-12-22,2024-01-19,0.1,30.0,4.937,0.16456666666666667,0.19698360132466186,True,0.27335,487.02439718641835,483.78565008586554,2023-12
NFLX,2023-12-29,2024-01-26,0.25,10.0,2.4369999999999994,0.24369999999999994,0.3222266296443209,True,0.4335,489.0660416024168,568.4885932922158,2023-12
NFLX,2023-12-29,2024-01-26,0.2,20.0,4.587,0.22935,0.2976059170829819,True,0.4335,489.0660416024168,568.4885932922158,2023-12
NFLX,2023-12-29,2024-01-26,0.15,30.0,6.186999999999999,0.20623333333333332,0.25981606685423925,True,0.4335,489.0660416024168,568.4885932922158,2023-12
NFLX,2023-12-29,2024-01-26,0.1,40.0,7.486999999999999,0.18717499999999998,0.23027711992126226,True,0.4335,489.0660416024168,568.4885932922158,2023-12
NFLX,2024-01-05,2024-02-02,0.25,5.0,1.0869999999999997,0.21739999999999995,0.277791975466394,True,0.4509,475.64230953146614,567.692788446919,2024-01
NFLX,2024-01-05,2024-02-02,0.2,15.0,3.4370000000000003,0.22913333333333336,0.29724120038052415,True,0.4509,475.64230953146614,567.692788446919,2024-01
NFLX,2024-01-05,2024-02-02,0.15,30.0,6.037000000000001,0.20123333333333335,0.2519300588407128,True,0.4509,475.64230953146614,567.692788446919,2024-01
NFLX,2024-01-05,2024-02-02,0.1,40.0,7.237,0.180925,0.22088941794097,True,0.4509,475.64230953146614,567.692788446919,2024-01
NFLX,2024-01-12,2024-02-09,0.25,10.0,2.536999999999999,0.2536999999999999,0.33994372236366055,True,0.44205,494.35122234349376,562.8922434727572,2024-01
NFLX,2024-01-12,2024-02-09,0.2,20.0,4.736999999999999,0.23684999999999995,0.31035838301775526,True,0.44205,494.35122234349376,562.8922434727572,2024-01
NFLX,2024-01-12,2024-02-09,0.15,30.0,6.436999999999999,0.21456666666666666,0.2731825319356618,True,0.44205,494.35122234349376,562.8922434727572,2024-01
NFLX,2024-01-12,2024-02-09,0.1,45.0,8.237,0.18304444444444445,0.22405679623534533,True,0.44205,494.35122234349376,562.8922434727572,2024-01
NFLX,2024-01-19,2024-02-16,0.25,10.0,2.5869999999999997,0.2587,0.3489815189531903,True,0.4473,483.78565008586554,586.517368442081,2024-01
NFLX,2024-01-19,2024-02-16,0.2,15.0,3.736999999999999,0.2491333333333333,0.33179437094912534,True,0.4473,483.78565008586554,586.517368442081,2024-01
NFLX,2024-01-19,2024-02-16,0.15,30.0,6.436999999999999,0.21456666666666666,0.2731825319356618,True,0.4473,483.78565008586554,586.517368442081,2024-01
NFLX,2024-01-19,2024-02-16,0.1,40.0,7.686999999999999,0.19217499999999998,0.2378918701451428,True,0.4473,483.78565008586554,586.517368442081,2024-01
NFLX,2024-01-26,2024-02-23,0.25,5.0,0.987,0.1974,0.24595066035385,True,0.28015,568.4885932922158,585.3193281917233,2024-01
NFLX,2024-01-26,2024-02-23,0.2,10.0,2.0869999999999997,0.20869999999999997,0.2637432073802603,True,0.28015,568.4885932922158,585.3193281917233,2024-01
NFLX,2024-01-26,2024-02-23,0.15,20.0,3.737,0.18685000000000002,0.229785402447273,True,0.28015,568.4885932922158,585.3193281917233,2024-01
NFLX,2024-01-26,2024-02-23,0.1,30.0,4.8870000000000005,0.16290000000000002,0.19460040616413812,True,0.28015,568.4885932922158,585.3193281917233,2024-01
NFLX,2024-02-02,2024-03-01,0.25,5.0,1.037,0.20739999999999997,0.26167045167802166,True,0.26015,567.692788446919,620.0849599465531,2024-02
NFLX,2024-02-02,2024-03-01,0.2,10.0,2.0869999999999997,0.20869999999999997,0.2637432073802603,True,0.26015,567.692788446919,620.0849599465531,2024-02
NFLX,2024-02-02,2024-03-01,0.15,20.0,3.6870000000000003,0.18435,0.22601606081039666,True,0.26015,567.692788446919,620.0849599465531,2024-02
NFLX,2024-02-02,2024-03-01,0.1,30.0,4.7669999999999995,0.15889999999999999,0.18891927238140527,True,0.26015,567.692788446919,620.0849599465531,2024-02
NFLX,2024-02-09,2024-03-08,0.25,5.0,1.0869999999999997,0.21739999999999995,0.277791975466394,True,0.26545,562.8922434727572,606.0652760695627,2024-02
NFLX,2024-02-09,2024-03-08,0.2,10.0,2.1370000000000005,0.21370000000000006,0.27177921912755953,True,0.26545,562.8922434727572,606.0652760695627,2024-02
NFLX,2024-02-09,2024-03-08,0.15,20.0,3.737,0.18685000000000002,0.229785402447273,True,0.26545,562.8922434727572,606.0652760695627,2024-02
NFLX,2024-02-09,2024-03-08,0.1,30.0,4.817,0.16056666666666666,0.19127983163245046,True,0.26545,562.8922434727572,606.0652760695627,2024-02
NFLX,2024-02-16,2024-03-15,0.25,5.0,1.0869999999999997,0.21739999999999995,0.277791975466394,True,0.2845999999999999,586.517368442081,609.3027281668182,2024-02
NFLX,2024-02-16,2024-03-15,0.2,15.0,3.0869999999999997,0.20579999999999998,0.2591286829513976,True,0.2845999999999999,586.517368442081,609.3027281668182,2024-02
NFLX,2024-02-16,2024-03-15,0.15,20.0,3.837,0.19185000000000002,0.23739404813462847,True,0.2845999999999999,586.517368442081,609.3027281668182,2024-02
NFLX,2024-02-16,2024-03-15,0.1,35.0,5.427,0.15505714285714284,0.18351198728569978,True,0.2845999999999999,586.517368442081,609.3027281668182,2024-02
NFLX,2024-02-23,2024-03-22,0.25,5.0,0.987,0.1974,0.24595066035385,True,0.2794,585.3193281917233,627.5973243242378,2024-02
NFLX,2024-02-23,2024-03-22,0.2,15.0,2.987,0.19913333333333333,0.24864729875967703,True,0.2794,585.3193281917233,627.5973243242378,2024-02
NFLX,2024-02-23,2024-03-22,0.15,20.0,3.787,0.18935,0.23357799296860543,True,0.2794,585.3193281917233,627.5973243242378,2024-02
NFLX,2024-02-23,2024-03-22,0.1,30.0,4.936999999999999,0.16456666666666664,0.1969836013246618,True,0.2794,585.3193281917233,627.5973243242378,2024-02
NFLX,2024-03-08,2024-04-05,0.25,5.0,1.0869999999999997,0.21739999999999995,0.277791975466394,True,0.2913,606.0652760695627,636.5653116013066,2024-03
NFLX,2024-03-08,2024-04-05,0.2,15.0,3.287,0.21913333333333332,0.2806283616494493,True,0.2913,606.0652760695627,636.5653116013066,2024-03
