sym,date,expiry,arm,width,credit,cw,iv,netdelta,roc,stock_d,excess,month
JPM,2023-09-01,2023-10-13,slip20,8.0,2.677,0.334625,0.2082999999999999,0.2644,50.291189179034376,4.35767627271133,45.933512906323045,2023-09
JPM,2023-09-08,2023-10-20,cross,10.0,3.2169999999999996,0.3217,0.213,0.3177,18.217657010305484,-3.5296706404069056,21.74732765071239,2023-09
JPM,2023-09-08,2023-10-20,slip20,10.0,3.240999999999999,0.32409999999999994,0.213,0.3177,18.63742676444771,-3.542203869489575,22.179630633937286,2023-09
JPM,2023-09-15,2023-10-27,cross,7.0,2.317,0.331,0.20105,0.24510000000000004,-100.0,-67.59953624388548,-32.40046375611452,2023-09
JPM,2023-09-15,2023-10-27,slip20,7.0,2.395,0.34214285714285714,0.20105,0.24510000000000004,-100.0,-68.744544675378,-31.255455324622005,2023-09
JPM,2023-09-22,2023-11-03,cross,8.0,2.487,0.310875,0.22605,0.24389999999999998,-7.976087497548924,-12.419202084877382,4.443114587328457,2023-09
JPM,2023-09-22,2023-11-03,slip20,8.0,2.556,0.3195,0.22605,0.24389999999999998,-6.809730046654522,-12.576609311889971,5.766879265235449,2023-09
JPM,2023-09-29,2023-11-10,cross,9.0,2.927,0.32522222222222225,0.23765,0.26439999999999997,48.196937263296554,3.9094328385566683,44.287504424739886,2023-09
JPM,2023-09-29,2023-11-10,slip20,9.0,2.9930000000000003,0.3325555555555556,0.23765,0.26439999999999997,49.825203928749794,3.952386487190719,45.87281744155907,2023-09
JPM,2023-10-06,2023-11-17,cross,10.0,2.6670000000000007,0.26670000000000005,0.2414,0.2687,36.36983499249967,25.97113749070389,10.39869750179578,2023-10
JPM,2023-10-06,2023-11-17,slip20,10.0,2.688000000000001,0.2688000000000001,0.2414,0.2687,36.76148796498908,26.045726370258702,10.715761594730377,2023-10
JPM,2023-10-13,2023-11-24,cross,8.0,2.1270000000000002,0.26587500000000003,0.2176,0.24130000000000001,36.21658436914695,25.990335755124217,10.226248614022733,2023-10
JPM,2023-10-13,2023-11-24,slip20,8.0,2.202,0.27525,0.2176,0.24130000000000001,37.97861331493618,26.326533613288117,11.652079701648066,2023-10
JPM,2023-10-20,2023-12-01,cross,8.0,2.167,0.270875,0.2241,0.2423,37.15069432539002,58.91396918810178,-21.76327486271176,2023-10
JPM,2023-10-20,2023-12-01,slip20,8.0,2.218,0.27725,0.2241,0.2423,38.36042891732964,59.433618518539895,-21.073189601210252,2023-10
JPM,2023-10-27,2023-12-08,cross,8.0,2.297,0.287125,0.24505,0.24,40.27704716815712,97.28847492750023,-57.011427759343114,2023-10
JPM,2023-10-27,2023-12-08,slip20,8.0,2.369,0.296125,0.24505,0.24,42.07068016338128,98.53244050995093,-56.46176034656965,2023-10
JPM,2023-11-10,2023-12-22,cross,7.0,2.067,0.2952857142857143,0.17435,0.2748,41.90147982971823,118.34833339834178,-76.44685356862355,2023-11
JPM,2023-11-10,2023-12-22,slip20,7.0,2.1090000000000004,0.3012857142857143,0.17435,0.2748,43.1200163565733,119.36461432304641,-76.24459796647311,2023-11
JPM,2023-11-17,2023-12-29,cross,5.5,1.5970000000000002,0.2903636363636364,0.1624,0.2267,40.91724314629773,102.22146833195244,-61.30422518565471,2023-11
JPM,2023-11-17,2023-12-29,slip20,5.5,1.633,0.2969090909090909,0.1624,0.2267,42.22911817946729,103.17310341339807,-60.943985233930775,2023-11
JPM,2023-11-24,2024-01-05,cross,6.0,2.037,0.33949999999999997,0.15555,0.27149999999999996,51.4004542013626,121.46839204518012,-70.06793784381753,2023-11
JPM,2023-11-24,2024-01-05,slip20,6.0,2.166,0.361,0.15555,0.27149999999999996,56.49452269170579,125.55535672275661,-69.06083403105083,2023-11
JPM,2023-12-01,2024-01-12,cross,7.5,2.427,0.3236,0.1809,0.2754000000000001,47.8415138971023,67.44680749225061,-19.60529359514831,2023-12
JPM,2023-12-01,2024-01-12,slip20,7.5,2.5289999999999995,0.33719999999999994,0.1809,0.2754000000000001,50.87507543753771,68.83074922715498,-17.955673789617272,2023-12
JPM,2023-12-08,2024-01-19,cross,10.0,3.247,0.3247,0.17955,0.3449,48.08233377758033,58.45515239301722,-10.372818615436891,2023-12
JPM,2023-12-08,2024-01-19,slip20,10.0,3.289,0.3289,0.17955,0.3449,49.009089554462825,58.82098705260696,-9.811897498144134,2023-12
JPM,2023-12-15,2024-01-26,cross,7.5,2.537,0.33826666666666666,0.17535,0.2712,51.11827523675196,43.326382586891185,7.7918926498607775,2023-12
JPM,2023-12-15,2024-01-26,slip20,7.5,2.588,0.3450666666666667,0.17535,0.2712,52.68729641693811,43.77622898590003,8.911067431038077,2023-12
JPM,2023-12-22,2024-02-02,cross,7.5,2.4670000000000005,0.3289333333333334,0.18825,0.2492,49.016491158354874,37.566506763355584,11.44998439499929,2023-12
JPM,2023-12-22,2024-02-02,slip20,7.5,2.5330000000000004,0.3377333333333334,0.18825,0.2492,50.99657741091203,38.06567919065203,12.930898220260005,2023-12
JPM,2023-12-29,2024-02-09,cross,7.5,2.357,0.3142666666666667,0.18205,0.2511,45.829282519930004,21.898551693916634,23.93073082601337,2023-12
JPM,2023-12-29,2024-02-09,slip20,7.5,2.4499999999999997,0.3266666666666666,0.18205,0.2511,48.514851485148505,22.301831952834302,26.213019532314203,2023-12
JPM,2024-01-12,2024-02-23,cross,5.0,1.687,0.33740000000000003,0.1599,0.20179999999999998,50.9206157561123,91.73250907106049,-40.81189331494819,2024-01
JPM,2024-01-12,2024-02-23,slip20,5.0,1.7320000000000004,0.3464000000000001,0.1599,0.20179999999999998,52.99877600979194,92.99565561579664,-39.9968796060047,2024-01
JPM,2024-01-19,2024-03-01,cross,5.0,1.497,0.2994,0.1547,0.19930000000000003,42.73479874393377,86.49605103904072,-43.76125229510695,2024-01
JPM,2024-01-19,2024-03-01,slip20,5.0,1.539,0.30779999999999996,0.1547,0.19930000000000003,44.4669170759896,87.54569973700076,-43.07878266101116,2024-01
JPM,2024-02-02,2024-03-15,cross,5.0,1.5770000000000002,0.3154,0.16835,0.1805,46.07069821793748,81.42745203524309,-35.35675381730561,2024-02
JPM,2024-02-02,2024-03-15,slip20,5.0,1.613,0.3226,0.16835,0.1805,47.62326542663124,82.29293425350961,-34.66966882687837,2024-02
JPM,2024-02-09,2024-03-22,cross,10.0,2.567,0.25670000000000004,0.16645,0.31800000000000006,34.53518094981838,97.39955962973522,-62.86437867991684,2024-02
JPM,2024-02-09,2024-03-22,slip20,10.0,2.612,0.2612,0.16645,0.31800000000000006,35.35462912831619,97.9928162869277,-62.638187158611515,2024-02
JPM,2024-02-23,2024-04-05,cross,10.0,2.7969999999999997,0.27969999999999995,0.17455,0.3062,38.83104262113008,55.133387145321855,-16.302344524191774,2024-02
JPM,2024-02-23,2024-04-05,slip20,10.0,3.004,0.3004,0.17455,0.3062,42.9388221841052,56.764692339587384,-13.825870155482185,2024-02
JPM,2024-03-01,2024-04-12,cross,10.0,2.9670000000000005,0.2967000000000001,0.2031,0.26980000000000004,17.405134654102202,-8.21855359689298,25.62368825099518,2024-03
JPM,2024-03-01,2024-04-12,slip20,10.0,3.129,0.3129,0.2031,0.26980000000000004,20.173237086639606,-8.412325345211514,28.58556243185112,2024-03
JPM,2024-03-08,2024-04-19,cross,10.0,3.6870000000000003,0.3687,0.208,0.2723,-17.581916023819716,-13.837511310071031,-3.7444047137486844,2024-03
JPM,2024-03-08,2024-04-19,slip20,10.0,3.726,0.3726,0.208,0.2723,-17.069594494481017,-13.923527080089006,-3.146067414392011,2024-03
JPM,2024-03-15,2024-04-26,cross,10.0,2.997,0.29969999999999997,0.20605,0.25549999999999995,42.795944595173495,11.591681999368399,31.204262595805098,2024-03
JPM,2024-03-15,2024-04-26,slip20,10.0,3.089999999999999,0.3089999999999999,0.20605,0.25549999999999995,44.71780028943558,11.7476916123845,32.97010867705108,2024-03
JPM,2024-04-05,2024-05-17,cross,15.0,4.707,0.31379999999999997,0.21855,0.34330000000000005,45.73010784027981,23.82107460403288,21.909033236246927,2024-04
JPM,2024-04-05,2024-05-17,slip20,15.0,4.731,0.3154,0.21855,0.34330000000000005,46.070698217937476,23.87674758002828,22.193950637909197,2024-04
JPM,2024-04-19,2024-05-31,cross,10.0,2.717,0.2717,0.1954,0.269,37.30605519703419,62.558547963751856,-25.252492766717666,2024-04
JPM,2024-04-19,2024-05-31,slip20,10.0,2.7830000000000004,0.27830000000000005,0.1954,0.269,38.56172925038105,63.13065052237838,-24.568921271997333,2024-04
JPM,2024-04-26,2024-06-07,cross,10.0,2.9970000000000003,0.2997,0.1821999999999999,0.2948,42.7959445951735,26.307977408430293,16.48796718674321,2024-04
JPM,2024-04-26,2024-06-07,slip20,10.0,3.189000000000001,0.3189000000000001,0.1821999999999999,0.2948,46.82131845543975,27.049591218798618,19.771727236641134,2024-04
JPM,2024-05-03,2024-06-14,cross,10.0,2.087,0.20870000000000002,0.18125,0.2668,26.374320738026036,11.609362280742552,14.764958457283484,2024-05
JPM,2024-05-03,2024-06-14,slip20,10.0,2.3540000000000005,0.23540000000000005,0.18125,0.2668,30.787339785508774,12.014763762426867,18.772576023081907,2024-05
JPM,2024-05-10,2024-06-21,cross,10.0,3.187,0.3187,0.16875,0.3081,-6.040849635871864,-10.690919827328754,4.65007019145689,2024-05
JPM,2024-05-10,2024-06-21,slip20,10.0,3.2260000000000004,0.32260000000000005,0.16875,0.3081,-5.499897928726742,-10.752470738646416,5.252572809919673,2024-05
JPM,2024-05-17,2024-06-28,cross,10.0,2.797,0.2797,0.17235,0.2843,1.2602602472012832,-9.879985388024224,11.140245635225508,2024-05
JPM,2024-05-17,2024-06-28,slip20,10.0,2.9019999999999997,0.29019999999999996,0.17235,0.2843,2.7581930910947863,-10.02613901802458,12.784332109119365,2024-05
JPM,2024-05-31,2024-07-12,cross,10.0,2.247,0.22469999999999998,0.21505,0.2208,28.982329420869338,6.7458090135888,22.236520407280537,2024-05
JPM,2024-05-31,2024-07-12,slip20,10.0,2.5649999999999995,0.25649999999999995,0.21505,0.2208,34.49899125756556,7.034331846987755,27.464659410577802,2024-05
JPM,2024-06-07,2024-07-19,cross,10.0,3.407,0.3407,0.20915,0.2531,51.67602002123464,37.05770463326572,14.61831538796892,2024-06
JPM,2024-06-07,2024-07-19,slip20,10.0,3.449,0.3449,0.20915,0.2531,52.64845061822622,37.29529028348663,15.353160334739592,2024-06
JPM,2024-06-14,2024-07-26,cross,10.0,3.747,0.3747,0.22075,0.25820000000000004,59.92323684631376,77.62001724030614,-17.696780393992377,2024-06
JPM,2024-06-14,2024-07-26,slip20,10.0,3.8339999999999996,0.38339999999999996,0.22075,0.25820000000000004,62.1796951021732,78.71520723380381,-16.53551213163061,2024-06
JPM,2024-06-21,2024-08-02,cross,10.0,2.997,0.29969999999999997,0.219,0.238,42.795944595173495,5.189276263746821,37.606668331426675,2024-06
JPM,2024-06-21,2024-08-02,slip20,10.0,3.0929999999999995,0.30929999999999996,0.219,0.238,44.78065730418415,5.261401719273055,39.5192555849111,2024-06
JPM,2024-06-28,2024-08-09,cross,10.0,3.6870000000000003,0.3687,0.2082999999999999,0.2622,58.40329478853161,16.312963766562525,42.090331021969085,2024-06
JPM,2024-06-28,2024-08-09,slip20,10.0,3.9690000000000003,0.39690000000000003,0.2082999999999999,0.2622,65.80998176090202,17.07573209389972,48.7342496670023,2024-06
JPM,2024-07-05,2024-08-16,cross,10.0,3.1470000000000002,0.31470000000000004,0.2004,0.255,45.92149423610098,32.88997422625503,13.031520009845956,2024-07
JPM,2024-07-05,2024-08-16,slip20,10.0,3.1889999999999996,0.31889999999999996,0.2004,0.255,46.82131845543973,33.09279010020932,13.72852835523041,2024-07
JPM,2024-07-12,2024-08-23,cross,10.0,2.9770000000000003,0.2977,0.17155,0.28900000000000003,42.38929232521715,58.12172522977379,-15.732432904556639,2024-07
JPM,2024-07-12,2024-08-23,slip20,10.0,3.040000000000001,0.3040000000000001,0.17155,0.28900000000000003,43.678160919540254,58.64782705297433,-14.969666133434075,2024-07
JPM,2024-07-19,2024-08-30,cross,10.0,2.9370000000000003,0.2937,0.19235,0.2557,41.582896786068254,53.26451799060392,-11.681621204535666,2024-07
JPM,2024-07-19,2024-08-30,slip20,10.0,3.0840000000000005,0.30840000000000006,0.19235,0.2557,44.59224985540776,54.39665855518154,-9.80440869977378,2024-07
JPM,2024-07-26,2024-09-06,cross,10.0,3.3570000000000007,0.33570000000000005,0.1871,0.2713,14.262047731402518,0.0977226003222046,14.164325131080313,2024-07
JPM,2024-07-26,2024-09-06,slip20,10.0,3.573000000000001,0.35730000000000006,0.1871,0.2713,18.10219123692344,0.10100688251756731,18.001184354405872,2024-07
JPM,2024-08-02,2024-09-13,cross,15.0,4.1370000000000005,0.27580000000000005,0.25575,0.29290000000000005,38.083402375034524,18.080344660248418,20.003057714786106,2024-08
JPM,2024-08-02,2024-09-13,slip20,15.0,4.470000000000001,0.29800000000000004,0.25575,0.29290000000000005,42.45014245014246,18.65211624352123,23.798026206621227,2024-08
JPM,2024-08-09,2024-09-20,cross,10.0,2.677,0.2677,0.22045,0.2126,36.55605626109518,14.379287089629395,22.176769171465786,2024-08
JPM,2024-08-09,2024-09-20,slip20,10.0,2.7069999999999994,0.27069999999999994,0.22045,0.2126,37.11778417660769,14.438436769142472,22.679347407465222,2024-08
JPM,2024-08-16,2024-09-27,cross,10.0,3.0570000000000004,0.3057,0.1773,0.26890000000000003,-21.446882176747334,-12.836213014825974,-8.61066916192136,2024-08
JPM,2024-08-16,2024-09-27,slip20,10.0,3.135,0.3135,0.1773,0.26890000000000003,-20.554363139571272,-12.982057824025743,-7.572305315545529,2024-08
JPM,2024-08-23,2024-10-04,cross,10.0,3.537,0.3537,0.1864,0.25949999999999995,-80.20392907886807,-29.52673592984545,-50.67719314902262,2024-08
JPM,2024-08-23,2024-10-04,slip20,10.0,3.618,0.3618,0.1864,0.25949999999999995,-79.95267841377694,-29.901487670728795,-50.05119074304814,2024-08
JPM,2024-08-30,2024-10-11,cross,10.0,2.7369999999999997,0.27369999999999994,0.20605,0.21899999999999997,13.081810610948896,-3.364308960561312,16.44611957151021,2024-08
JPM,2024-08-30,2024-10-11,slip20,10.0,3.037,0.30369999999999997,0.20605,0.21899999999999997,17.953926535591247,-3.5092597990172067,21.463186334608455,2024-08
JPM,2024-09-06,2024-10-18,cross,15.0,5.187,0.3458,0.25305,0.2872,52.85845307245492,37.53974785008762,15.3187052223673,2024-09
JPM,2024-09-06,2024-10-18,slip20,15.0,5.262000000000001,0.3508000000000001,0.25305,0.2872,54.035736290819486,37.828870985100615,16.20686530571887,2024-09
JPM,2024-09-13,2024-10-25,cross,10.0,3.3369999999999997,0.3337,0.2452,0.21099999999999997,50.08254539996998,55.557053747286574,-5.474508347316593,2024-09
JPM,2024-09-13,2024-10-25,slip20,10.0,3.472,0.3472,0.2452,0.21099999999999997,53.186274509803916,56.705981788935425,-3.5197072791315094,2024-09
JPM,2024-09-20,2024-11-01,cross,10.0,2.437,0.24369999999999997,0.2365999999999999,0.2042,32.2226629644321,33.11961822915935,-0.8969552647272536,2024-09
JPM,2024-09-20,2024-11-01,slip20,10.0,2.922999999999999,0.2922999999999999,0.2365999999999999,0.2042,41.30281192595731,35.39404728940683,5.90876463655048,2024-09
JPM,2024-09-27,2024-11-08,cross,10.0,2.787000000000001,0.27870000000000006,0.26525,0.19269999999999998,38.63856924996536,72.35586043013495,-33.717291180169596,2024-09
JPM,2024-09-27,2024-11-08,slip20,10.0,3.267,0.3267,0.26525,0.19269999999999998,48.52220406950838,77.51415732698104,-28.99195325747265,2024-09
JPM,2024-10-04,2024-11-15,cross,10.0,3.1870000000000003,0.31870000000000004,0.2701,0.18530000000000002,46.77821811243212,94.13966678258994,-47.36144867015782,2024-10
JPM,2024-10-04,2024-11-15,slip20,10.0,3.2620000000000005,0.32620000000000005,0.2701,0.18530000000000002,48.411991688928474,95.18752594090016,-46.775534251971685,2024-10
JPM,2024-10-11,2024-11-22,cross,15.0,4.767,0.3178,0.2284,0.29990000000000006,46.5845793022574,79.33056464707367,-32.74598534481627,2024-10
JPM,2024-10-11,2024-11-22,slip20,15.0,4.872,0.3248,0.2284,0.29990000000000006,48.1042654028436,80.15300829714701,-32.04874289430341,2024-10
JPM,2024-10-18,2024-11-29,cross,10.0,2.9770000000000003,0.2977,0.20605,0.2202,42.38929232521715,83.51739724289644,-41.12810491767929,2024-10
JPM,2024-10-18,2024-11-29,slip20,10.0,3.0490000000000004,0.30490000000000006,0.20605,0.2202,43.86419220256079,84.38248897091954,-40.51829676835875,2024-10
JPM,2024-10-25,2024-12-06,cross,15.0,3.147,0.2098,0.19485,0.3202,26.550240445456847,69.02524827461858,-42.475007829161726,2024-10
JPM,2024-10-25,2024-12-06,slip20,15.0,3.8160000000000003,0.2544,0.19485,0.3202,34.12017167381975,73.15417272881385,-39.0340010549941,2024-10
JPM,2024-11-01,2024-12-13,cross,15.0,4.627000000000001,0.3084666666666667,0.2482,0.279,44.60618914489541,44.33851753974426,0.2676716051511505,2024-11
JPM,2024-11-01,2024-12-13,slip20,15.0,4.864000000000001,0.3242666666666667,0.2482,0.279,47.98737174427784,45.37524096682786,2.612130777449977,2024-11
JPM,2024-11-08,2024-12-20,cross,15.0,4.977,0.33180000000000004,0.1972499999999999,0.32909999999999995,38.060080397994646,4.26888609467008,33.791194303324566,2024-11
JPM,2024-11-08,2024-12-20,slip20,15.0,5.04,0.336,0.1972499999999999,0.32909999999999995,38.933351990873525,4.295888085027932,34.63746390584559,2024-11
JPM,2024-11-15,2024-12-27,cross,10.0,3.1369999999999996,0.3137,0.20665,0.2076,-18.159623444455544,-15.957724165571417,-2.2018992788841274,2024-11
JPM,2024-11-15,2024-12-27,slip20,10.0,3.2119999999999993,0.32119999999999993,0.20665,0.2076,-17.255376502548387,-16.134039621142698,-1.1213368814056892,2024-11
JPM,2024-11-22,2025-01-03,cross,10.0,0.6870000000000002,0.06870000000000001,0.195,0.20700000000000002,-66.43479042572423,-15.905375960599109,-50.52941446512512,2024-11
JPM,2024-11-22,2025-01-03,slip20,10.0,2.091000000000001,0.20910000000000012,0.195,0.20700000000000002,-60.476318527597634,-18.728886878373945,-41.747431649223685,2024-11
JPM,2024-11-29,2025-01-10,cross,10.0,2.3569999999999998,0.23569999999999997,0.1971,0.2063,-98.0901401562146,-32.14152681883701,-65.9486133373776,2024-11
JPM,2024-11-29,2025-01-10,slip20,10.0,2.833999999999999,0.28339999999999993,0.1971,0.2063,-97.9630116123288,-34.28100606703478,-63.68200554529402,2024-11
JPM,2024-12-06,2025-01-17,cross,15.0,5.6370000000000005,0.3758,0.2237,0.29270000000000007,60.20506247997437,38.12396421608648,22.081098263887895,2024-12
JPM,2024-12-06,2025-01-17,slip20,15.0,5.721,0.3814,0.2237,0.29270000000000007,61.65535079211122,38.46908901338697,23.18626177872425,2024-12
JPM,2024-12-13,2025-01-24,cross,10.0,3.6370000000000005,0.3637,0.2306,0.198,57.15857300015717,77.50890237280551,-20.35032937264834,2024-12
JPM,2024-12-13,2025-01-24,slip20,10.0,3.7570000000000006,0.37570000000000003,0.2306,0.198,60.17940092904054,78.99874191865473,-18.81934098961419,2024-12
JPM,2024-12-20,2025-01-31,cross,15.0,5.087000000000001,0.3391333333333334,0.2433,0.27,51.31645314233835,78.69686936466216,-27.380416222323817,2024-12
JPM,2024-12-20,2025-01-31,slip20,15.0,5.258000000000002,0.3505333333333335,0.2433,0.27,53.97249024840898,80.0782248010569,-26.105734552647924,2024-12
JPM,2024-12-27,2025-02-07,cross,15.0,4.087,0.27246666666666663,0.24035,0.25649999999999995,37.450746815724365,84.08221700602994,-46.63147019030557,2024-12
JPM,2024-12-27,2025-02-07,slip20,15.0,4.45,0.2966666666666667,0.24035,0.25649999999999995,42.18009478672985,86.9752828613085,-44.79518807457865,2024-12
JPM,2025-01-03,2025-02-14,cross,15.0,5.1370000000000005,0.3424666666666667,0.2328,0.2841,52.083544560478565,98.3503816406871,-46.26683708020854,2025-01
JPM,2025-01-03,2025-02-14,slip20,15.0,5.431000000000002,0.3620666666666668,0.2328,0.2841,56.75619186957887,101.37211977449022,-44.615927904911345,2025-01
JPM,2025-01-10,2025-02-21,cross,15.0,4.597,0.3064666666666667,0.2415999999999999,0.2632,44.189176199173325,60.708341548092626,-16.5191653489193,2025-01
JPM,2025-01-10,2025-02-21,slip20,15.0,4.6720000000000015,0.3114666666666668,0.2415999999999999,0.2632,45.23625096824169,61.14919414453985,-15.912943176298157,2025-01
JPM,2025-01-17,2025-02-28,cross,10.0,3.1169999999999995,0.3117,0.1837,0.2213,45.285485979950586,10.872853736585729,34.412632243364854,2025-01
JPM,2025-01-17,2025-02-28,slip20,10.0,3.243,0.3243,0.1837,0.2213,47.9946721918011,11.075603414077191,36.91906877772391,2025-01
JPM,2025-01-24,2025-03-07,cross,10.0,2.837,0.2837,0.1765,0.2192,-100.0,-70.57321732958006,-29.42678267041994,2025-01
JPM,2025-01-24,2025-03-07,slip20,10.0,3.008,0.3008,0.1765,0.2192,-100.0,-72.29919275340131,-27.700807246598686,2025-01
JPM,2025-01-31,2025-03-14,cross,15.0,4.557,0.3038,0.1896999999999999,0.3025,-99.99999999999997,-103.8287235573863,3.8287235573863256,2025-01
JPM,2025-01-31,2025-03-14,slip20,15.0,4.83,0.322,0.1896999999999999,0.3025,-100.00000000000003,-106.61586628414798,6.615866284147955,2025-01
